timestamp,layer,esa_status,sensor_info,collection_success
2025-07-28T11:31:14.101266+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 51, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 0, 'false_positives': 0, 'packets_processed': 51, 'processing_time_avg': 0.003462515625299192, 'threats_blocked': 0}, 'threat_history_size': 0}","{'buffer_size': 51, 'current_data': {'device_info': {'battery_level': 75, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702273994_9198', 'sensors': [{'data': {'magnitude': 0, 'x': 0.1016, 'y': 0.271, 'z': 9.7992}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:13.994287+00:00'}, {'data': {'pitch': -2.0147, 'roll': -0.7619, 'yaw': -1.3078}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:13.994287+00:00'}, {'data': {'blink_rate': 20, 'fixation_duration': 589, 'gaze_x': 0.5246971796446365, 'gaze_y': 0.40857554617797365, 'pupil_diameter_left': 3.83, 'pupil_diameter_right': 4.06}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:13.994287+00:00'}, {'data': {'position': {'x': 0.0839, 'y': 1.6802, 'z': -0.0011}, 'rotation': {'pitch': 14.27, 'roll': 1.68, 'yaw': -11.03}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:13.994287+00:00'}, {'data': {'force_feedback': {'left_hand': 0.188, 'right_hand': 0.673}, 'tactile_intensity': 0.507, 'temperature': 23.0, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:13.994287+00:00'}], 'timestamp': '2025-07-28T11:31:13.994287+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 51, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:19.138818+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 55, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 1, 'false_positives': 0, 'packets_processed': 55, 'processing_time_avg': 0.0037323951721191405, 'threats_blocked': 0}, 'threat_history_size': 2}","{'buffer_size': 55, 'current_data': {'device_info': {'battery_level': 76, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702278081_6136', 'sensors': [{'data': {'magnitude': 0, 'x': -0.1303, 'y': 0.5321, 'z': 9.7796}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:18.081839+00:00'}, {'data': {'pitch': 1.2534, 'roll': 0.6694, 'yaw': -2.9858}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:18.081839+00:00'}, {'data': {'blink_rate': 16, 'fixation_duration': 663, 'gaze_x': 0.7359217972060886, 'gaze_y': 0.3564985336094533, 'pupil_diameter_left': 3.87, 'pupil_diameter_right': 3.17}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:18.081839+00:00'}, {'data': {'position': {'x': 0.1811, 'y': 1.6955, 'z': -0.0296}, 'rotation': {'pitch': -45.76, 'roll': 7.11, 'yaw': -13.57}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:18.081839+00:00'}, {'data': {'force_feedback': {'left_hand': 0.195, 'right_hand': 0.973}, 'tactile_intensity': 0.891, 'temperature': 25.7, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:18.081839+00:00'}], 'timestamp': '2025-07-28T11:31:18.081839+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 55, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:24.178141+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 60, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 1, 'false_positives': 0, 'packets_processed': 60, 'processing_time_avg': 0.003985993067423503, 'threats_blocked': 0}, 'threat_history_size': 2}","{'buffer_size': 60, 'current_data': {'device_info': {'battery_level': 63, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702283225_6444', 'sensors': [{'data': {'magnitude': 0, 'x': -0.3111, 'y': 0.0476, 'z': 9.9717}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:23.225934+00:00'}, {'data': {'pitch': 1.6291, 'roll': 0.4831, 'yaw': -0.7626}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:23.225934+00:00'}, {'data': {'blink_rate': 20, 'fixation_duration': 309, 'gaze_x': 0.9803415200119928, 'gaze_y': 0.4682279282842223, 'pupil_diameter_left': 3.75, 'pupil_diameter_right': 4.38}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:23.225934+00:00'}, {'data': {'position': {'x': 0.0158, 'y': 1.7302, 'z': -0.0601}, 'rotation': {'pitch': -10.93, 'roll': 1.3, 'yaw': 60.87}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:23.225934+00:00'}, {'data': {'force_feedback': {'left_hand': 0.249, 'right_hand': 0.218}, 'tactile_intensity': 0.082, 'temperature': 27.7, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:23.225934+00:00'}], 'timestamp': '2025-07-28T11:31:23.225934+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 60, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:29.224761+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 65, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 3, 'false_positives': 0, 'packets_processed': 65, 'processing_time_avg': 0.00433045167189378, 'threats_blocked': 0}, 'threat_history_size': 6}","{'buffer_size': 65, 'current_data': {'device_info': {'battery_level': 56, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702288384_4939', 'sensors': [{'data': {'magnitude': 0, 'x': -0.148, 'y': -0.0378, 'z': 9.8856}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:28.384843+00:00'}, {'data': {'pitch': -0.473, 'roll': 0.9838, 'yaw': -0.8432}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:28.384843+00:00'}, {'data': {'blink_rate': 25, 'fixation_duration': 522, 'gaze_x': 0.7831676578336455, 'gaze_y': 0.1749869940526652, 'pupil_diameter_left': 4.27, 'pupil_diameter_right': 4.71}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:28.384843+00:00'}, {'data': {'position': {'x': -0.1742, 'y': 1.7464, 'z': -0.1117}, 'rotation': {'pitch': -5.76, 'roll': -1.77, 'yaw': -15.15}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:28.384843+00:00'}, {'data': {'force_feedback': {'left_hand': 0.438, 'right_hand': 0.954}, 'tactile_intensity': 0.735, 'temperature': 22.4, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:28.384843+00:00'}], 'timestamp': '2025-07-28T11:31:28.384843+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 65, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:34.254927+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 70, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 4, 'false_positives': 0, 'packets_processed': 70, 'processing_time_avg': 0.004517333848135812, 'threats_blocked': 0}, 'threat_history_size': 8}","{'buffer_size': 70, 'current_data': {'device_info': {'battery_level': 60, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702293527_5489', 'sensors': [{'data': {'magnitude': 0, 'x': -0.1474, 'y': 0.0443, 'z': 9.5642}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:33.527572+00:00'}, {'data': {'pitch': 2.0161, 'roll': 0.5241, 'yaw': -0.3026}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:33.527572+00:00'}, {'data': {'blink_rate': 25, 'fixation_duration': 234, 'gaze_x': 0.27715864457375095, 'gaze_y': 0.6434137533166558, 'pupil_diameter_left': 5.0, 'pupil_diameter_right': 2.72}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:33.527572+00:00'}, {'data': {'position': {'x': 0.0722, 'y': 1.6511, 'z': 0.0576}, 'rotation': {'pitch': 11.12, 'roll': 0.76, 'yaw': -40.81}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:33.527572+00:00'}, {'data': {'force_feedback': {'left_hand': 0.196, 'right_hand': 0.31}, 'tactile_intensity': 0.855, 'temperature': 21.3, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:33.527572+00:00'}], 'timestamp': '2025-07-28T11:31:33.527572+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 70, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:39.293156+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 75, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 4, 'false_positives': 0, 'packets_processed': 75, 'processing_time_avg': 0.004611037572224934, 'threats_blocked': 0}, 'threat_history_size': 8}","{'buffer_size': 75, 'current_data': {'device_info': {'battery_level': 33, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702298632_9413', 'sensors': [{'data': {'magnitude': 0, 'x': -0.4382, 'y': -0.1326, 'z': 10.3371}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:38.632734+00:00'}, {'data': {'pitch': 1.8747, 'roll': -0.5584, 'yaw': 0.9849}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:38.632734+00:00'}, {'data': {'blink_rate': 24, 'fixation_duration': 563, 'gaze_x': 0.17518878080502093, 'gaze_y': 0.44777277450838643, 'pupil_diameter_left': 3.89, 'pupil_diameter_right': 4.18}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:38.632734+00:00'}, {'data': {'position': {'x': 0.0731, 'y': 1.6453, 'z': 0.1022}, 'rotation': {'pitch': 3.03, 'roll': 0.45, 'yaw': 10.31}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:38.632734+00:00'}, {'data': {'force_feedback': {'left_hand': 0.658, 'right_hand': 0.839}, 'tactile_intensity': 0.193, 'temperature': 21.3, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:38.632734+00:00'}], 'timestamp': '2025-07-28T11:31:38.632734+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 75, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:44.334956+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 80, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 4, 'false_positives': 0, 'packets_processed': 80, 'processing_time_avg': 0.004779058694839478, 'threats_blocked': 0}, 'threat_history_size': 8}","{'buffer_size': 80, 'current_data': {'device_info': {'battery_level': 26, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702303751_5245', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0347, 'y': -0.3779, 'z': 9.7722}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:43.751671+00:00'}, {'data': {'pitch': 1.3311, 'roll': 0.7313, 'yaw': 2.4324}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:43.751671+00:00'}, {'data': {'blink_rate': 25, 'fixation_duration': 394, 'gaze_x': 0.6516725046649854, 'gaze_y': 0.3862610544816919, 'pupil_diameter_left': 4.13, 'pupil_diameter_right': 4.9}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:43.751671+00:00'}, {'data': {'position': {'x': 0.1184, 'y': 1.6704, 'z': 0.0047}, 'rotation': {'pitch': 12.26, 'roll': -3.36, 'yaw': 7.56}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:43.751671+00:00'}, {'data': {'force_feedback': {'left_hand': 0.872, 'right_hand': 0.64}, 'tactile_intensity': 0.84, 'temperature': 18.7, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:43.751671+00:00'}], 'timestamp': '2025-07-28T11:31:43.751671+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 80, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:49.384048+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 85, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 5, 'false_positives': 0, 'packets_processed': 85, 'processing_time_avg': 0.004895440269919003, 'threats_blocked': 0}, 'threat_history_size': 10}","{'buffer_size': 85, 'current_data': {'device_info': {'battery_level': 25, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702308860_3127', 'sensors': [{'data': {'magnitude': 0, 'x': -0.1628, 'y': -0.4363, 'z': 9.8378}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:48.860477+00:00'}, {'data': {'pitch': 0.2578, 'roll': -1.1575, 'yaw': 3.1081}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:48.860477+00:00'}, {'data': {'blink_rate': 25, 'fixation_duration': 788, 'gaze_x': 0.8835840852404334, 'gaze_y': 0.5636712585737133, 'pupil_diameter_left': 4.11, 'pupil_diameter_right': 3.91}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:48.860477+00:00'}, {'data': {'position': {'x': -0.0962, 'y': 1.6756, 'z': -0.132}, 'rotation': {'pitch': -1.95, 'roll': 3.95, 'yaw': 85.09}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:48.860477+00:00'}, {'data': {'force_feedback': {'left_hand': 0.201, 'right_hand': 0.305}, 'tactile_intensity': 0.537, 'temperature': 18.4, 'vibration_pattern': 'wave'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:48.860477+00:00'}], 'timestamp': '2025-07-28T11:31:48.860477+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 85, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:54.420164+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 90, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 5, 'false_positives': 0, 'packets_processed': 90, 'processing_time_avg': 0.004924257596333821, 'threats_blocked': 0}, 'threat_history_size': 10}","{'buffer_size': 90, 'current_data': {'device_info': {'battery_level': 48, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702313988_4362', 'sensors': [{'data': {'magnitude': 0, 'x': -0.2897, 'y': 0.4853, 'z': 9.5709}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:53.988815+00:00'}, {'data': {'pitch': -1.6099, 'roll': -0.3227, 'yaw': 0.9819}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:53.988815+00:00'}, {'data': {'blink_rate': 15, 'fixation_duration': 643, 'gaze_x': 0.16407461069101797, 'gaze_y': 0.3767339033717288, 'pupil_diameter_left': 3.64, 'pupil_diameter_right': 3.8}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:53.988815+00:00'}, {'data': {'position': {'x': -0.1786, 'y': 1.6413, 'z': 0.1555}, 'rotation': {'pitch': -23.86, 'roll': -8.48, 'yaw': -8.57}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:53.988815+00:00'}, {'data': {'force_feedback': {'left_hand': 0.838, 'right_hand': 0.624}, 'tactile_intensity': 0.293, 'temperature': 21.4, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:53.988815+00:00'}], 'timestamp': '2025-07-28T11:31:53.988815+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 90, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:31:59.465909+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 95, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 7, 'false_positives': 0, 'packets_processed': 95, 'processing_time_avg': 0.00507132379632247, 'threats_blocked': 0}, 'threat_history_size': 14}","{'buffer_size': 95, 'current_data': {'device_info': {'battery_level': 67, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702319142_6974', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0674, 'y': -0.1702, 'z': 9.9017}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:31:59.142565+00:00'}, {'data': {'pitch': -1.2626, 'roll': -0.7999, 'yaw': 0.3781}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:31:59.142565+00:00'}, {'data': {'blink_rate': 18, 'fixation_duration': 206, 'gaze_x': 0.0987761708812665, 'gaze_y': 0.14491982868923736, 'pupil_diameter_left': 4.63, 'pupil_diameter_right': 5.23}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:31:59.142565+00:00'}, {'data': {'position': {'x': 0.1414, 'y': 1.6943, 'z': 0.0063}, 'rotation': {'pitch': 5.71, 'roll': -11.5, 'yaw': 17.85}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:31:59.142565+00:00'}, {'data': {'force_feedback': {'left_hand': 0.081, 'right_hand': 0.02}, 'tactile_intensity': 0.388, 'temperature': 24.0, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:31:59.142565+00:00'}], 'timestamp': '2025-07-28T11:31:59.142565+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 95, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:04.497778+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 100, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 8, 'false_positives': 0, 'packets_processed': 100, 'processing_time_avg': 0.0051599907875061034, 'threats_blocked': 0}, 'threat_history_size': 16}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 42, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702324270_6846', 'sensors': [{'data': {'magnitude': 0, 'x': -0.0711, 'y': -0.0358, 'z': 9.8534}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'pitch': -0.1056, 'roll': 0.5637, 'yaw': -0.2415}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'blink_rate': 16, 'fixation_duration': 557, 'gaze_x': 0.7008256551079861, 'gaze_y': 0.6727288470784504, 'pupil_diameter_left': 3.53, 'pupil_diameter_right': 3.46}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'position': {'x': -0.1422, 'y': 1.7035, 'z': 0.0889}, 'rotation': {'pitch': -0.17, 'roll': -1.98, 'yaw': -14.93}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}, {'data': {'force_feedback': {'left_hand': 0.704, 'right_hand': 0.349}, 'tactile_intensity': 0.911, 'temperature': 18.9, 'vibration_pattern': 'pulse'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:04.270481+00:00'}], 'timestamp': '2025-07-28T11:32:04.270481+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 100, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
2025-07-28T11:32:09.529155+00:00,device,"{'baseline_established': True, 'baseline_info': {'established_at': '2025-07-28T11:31:12.973200+00:00', 'training_samples': 50}, 'buffer_size': 105, 'consent_status': True, 'device_id': 'vr_device_9080', 'is_trained': True, 'metrics': {'anomalies_detected': 10, 'false_positives': 0, 'packets_processed': 105, 'processing_time_avg': 0.005280769438970657, 'threats_blocked': 0}, 'threat_history_size': 20}","{'buffer_size': 100, 'current_data': {'device_info': {'battery_level': 81, 'device_id': 'vr_device_9080', 'device_type': 'vr_headset', 'firmware_version': '1.2.3'}, 'packet_id': 'pkt_1753702329403_9530', 'sensors': [{'data': {'magnitude': 0, 'x': -0.335, 'y': -0.5175, 'z': 9.7668}, 'device_id': 'vr_device_9080', 'sensor_type': 'accelerometer', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'pitch': -0.9035, 'roll': 0.2182, 'yaw': 2.5702}, 'device_id': 'vr_device_9080', 'sensor_type': 'gyroscope', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'blink_rate': 19, 'fixation_duration': 675, 'gaze_x': 0.27828586085498086, 'gaze_y': 0.4837528855172246, 'pupil_diameter_left': 4.87, 'pupil_diameter_right': 3.6}, 'device_id': 'vr_device_9080', 'sensor_type': 'eye_tracking', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'position': {'x': 0.0088, 'y': 1.6079, 'z': 0.2614}, 'rotation': {'pitch': 13.52, 'roll': 7.18, 'yaw': -64.99}}, 'device_id': 'vr_device_9080', 'sensor_type': 'head_tracking', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}, {'data': {'force_feedback': {'left_hand': 0.755, 'right_hand': 0.488}, 'tactile_intensity': 0.461, 'temperature': 18.6, 'vibration_pattern': 'continuous'}, 'device_id': 'vr_device_9080', 'sensor_type': 'haptic', 'timestamp': '2025-07-28T11:32:09.403037+00:00'}], 'timestamp': '2025-07-28T11:32:09.403037+00:00', 'user_profile': {'experience_level': 'expert', 'eye_movement_speed': 1.8312190425177968, 'hand_dominance': 'left', 'head_movement_pattern': 'moderate', 'play_style': 'passive', 'user_id': 'user_57328'}}, 'session_info': {'packets_sent': 105, 'session_id': 'session_1753702223', 'start_time': '2025-07-28T11:30:23.054450+00:00'}}",True
